Convolved_Audio,RoomLength,RoomWidth,RoomHeight,,,,
recorded_room_1.wav,6.5,4.38,2.6,,,,
recorded_room_2.wav,2.1,1.7,2.33,,,,
recorded_room_3.wav,4.1,3.5,2.6,,,,
recorded_room_4.wav,4.6,2.7,3,,5.07,3.45,2.53
recorded_room_5.wav,4.6,3.8,2.95,,5.1,3.47,2.54
recorded_room_6.wav,2.95,1.9,2.65,,,,
recorded_room_7.wav,5.72,1.6,3.22,,,,
recorded_room_8.wav,3.8,3,2.9,,5.04,3.43,2.53
recorded_room_9.wav,4.5,4,2.95,,,,
recorded_room_10.wav,5.1,3.3,2.5,,,,
recorded_room_11.wav,4.2,3,2.5,,4.93,3.4,2.51
